"","Date","Rot Home Team","Rot Away Team","Back2Back Home","HomeTeam","AwayTeam","1st Home Team Goals","1st Away Team Goals","2nd Home Team Goals","2nd Away Team Goals","3rd Home Team Goals","3rd Away Team Goals","FinalHome","FinalAway","Open Home Team","Open Away Team","CloseHomeTeam","CloseAwayTeam","Puck Line Home Team","Puck Line Away Team","...12","...33","Open OU","...14","...35","Close OU","...16","...37","DeadlineInd","Year","Game ID","DeadlineDays","Back2Back Away","BoundaryProbHome","BoundaryProbAway","BoundaryProbHome2","BoundaryProbAway2","Back2BackHome","Back2BackAway","ID"
"310",2021-02-28,60,59,0,"Nashville","Columbus",1,1,1,0,1,0,"3","1","-130","110",-125,115,-1.5,1.5,200,-230,5.5,-110,-110,5.5,-105,-115,0,1,310,-43,0,0.555555555555556,0.465116279069767,0.544303797468354,0.455696202531646,1,1,310
"311",2021-02-28,62,61,0,"Buffalo","Philadelphia",0,0,0,3,0,0,"0","3","144","-165",140,-155,1.5,-1.5,-185,165,5.5,-110,-110,5.5,105,-125,0,1,311,-43,0,0.416666666666667,0.607843137254902,0.406698564593302,0.593301435406699,1,1,311
"312",2021-02-28,64,63,0,"NYIslanders","Pittsburgh",1,0,1,0,0,0,"2","0","-119","-101",-110,100,-1.5,1.5,210,-240,5.5,-110,-110,5.5,-105,-115,0,1,312,-43,0,0.523809523809524,0.5,0.511627906976744,0.488372093023256,1,1,312
"313",2021-02-28,66,65,0,"Chicago","Detroit",2,1,0,0,5,1,"7","2","-165","144",-210,190,-1.5,1.5,135,-155,5.5,-110,-110,5.5,-110,-110,0,1,313,-43,0,0.67741935483871,0.344827586206897,0.662676822633297,0.337323177366703,1,1,313
"314",2021-02-28,88,87,0,"NewJersey","Washington",1,1,1,2,0,0,"2","3","120","-140",135,-150,1.5,-1.5,-190,170,6,-110,-110,6,105,-125,0,1,314,-43,0,0.425531914893617,0.6,0.4149377593361,0.5850622406639,1,1,314
"315",2021-03-01,68,67,1,"Ottawa","Calgary",0,0,3,1,2,0,"5","1","144","-165",140,-155,1.5,-1.5,-180,160,6,-110,-110,6,-115,-105,0,1,315,-42,1,0.416666666666667,0.607843137254902,0.406698564593302,0.593301435406699,0,0,315
"316",2021-03-01,72,71,1,"Florida","Carolina",0,1,0,0,2,1,"2","3","102","-122",-110,100,1.5,-1.5,-280,240,6,-110,-110,6,-105,-115,0,1,316,-42,1,0.523809523809524,0.5,0.511627906976744,0.488372093023256,0,0,316
"317",2021-03-01,76,75,1,"Winnipeg","Vancouver",0,3,0,0,0,1,"0","4","-127","107",-131,121,-1.5,1.5,175,-200,6.5,-110,-110,6.5,-115,-105,0,1,317,-42,1,0.567099567099567,0.452488687782805,0.556204491748478,0.443795508251523,0,0,317
"318",2021-03-01,78,77,1,"Anaheim","St.Louis",1,1,0,3,3,1,"4","5","135","-155",125,-135,1.5,-1.5,-205,180,5.5,-110,-110,5.5,-105,-115,0,1,318,-42,1,0.444444444444444,0.574468085106383,0.436194895591647,0.563805104408353,0,0,318
"319",2021-03-01,80,79,1,"Edmonton","Toronto",0,3,0,0,0,0,"0","3","100","-120",-115,105,1.5,-1.5,-280,240,6.5,-110,-110,6.5,-110,-110,0,1,319,-42,1,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,0,0,319
"320",2021-03-01,82,81,1,"Vegas","Minnesota",0,0,2,4,2,0,"5","4","-140","120",-137,127,-1.5,1.5,185,-210,5.5,-110,-110,5.5,-115,-105,0,1,320,-42,1,0.578059071729958,0.440528634361233,0.567510356028395,0.432489643971605,0,0,320
"321",2021-03-01,84,83,1,"SanJose","Colorado",0,1,2,1,4,0,"6","2","160","-185",188,-208,1.5,-1.5,-140,120,6,-110,-110,6,-110,-110,0,1,321,-42,1,0.347222222222222,0.675324675324675,0.339566061033692,0.660433938966308,0,0,321
"322",2021-03-02,2,1,1,"NYRangers","Buffalo",2,1,1,1,0,0,"3","2","-150","130",-150,135,-1.5,1.5,165,-185,5.5,-110,-110,5.5,-115,-105,0,1,322,-41,1,0.6,0.425531914893617,0.5850622406639,0.4149377593361,0,0,322
"323",2021-03-02,4,3,1,"Pittsburgh","Philadelphia",0,0,3,1,2,1,"5","2","-115","-105",110,-120,1.5,-1.5,-235,205,6,-110,-110,6,-115,-105,0,1,323,-41,1,0.476190476190476,0.545454545454545,0.466101694915254,0.533898305084746,0,0,323
"324",2021-03-02,6,5,1,"Montreal","Ottawa",0,0,2,1,1,0,"3","1","-260","215",-250,220,-1.5,1.5,-110,-110,6.5,-110,-110,6.5,-120,100,0,1,324,-41,0,0.714285714285714,0.3125,0.695652173913043,0.304347826086956,0,1,324
"325",2021-03-02,8,7,1,"Columbus","Detroit",1,1,3,0,0,0,"4","1","-180","155",-168,153,-1.5,1.5,150,-170,5.5,-110,-110,5.5,-135,115,0,1,325,-41,1,0.626865671641791,0.395256916996047,0.613297933741198,0.386702066258802,0,0,325
"326",2021-03-02,10,9,0,"Winnipeg","Vancouver",2,1,1,1,2,0,"5","2","-135","115",-122,112,-1.5,1.5,175,-200,6,-110,-110,6,105,-125,0,1,326,-41,0,0.54954954954955,0.471698113207547,0.538115845539281,0.461884154460719,1,1,326
"327",2021-03-02,40,39,1,"NewJersey","NYIslanders",0,0,0,0,1,2,"1","2","125","-145",135,-150,1.5,-1.5,-185,165,5.5,-110,-110,5.5,-130,110,0,1,327,-41,1,0.425531914893617,0.6,0.4149377593361,0.5850622406639,0,0,327
"328",2021-03-02,42,41,1,"Nashville","Carolina",0,2,0,1,2,1,"2","4","106","-126",108,-118,1.5,-1.5,-230,200,5.5,-110,-110,5.5,-105,-115,0,1,328,-41,0,0.480769230769231,0.541284403669725,0.47039530467806,0.52960469532194,0,1,328
"329",2021-03-02,44,43,1,"Dallas","TampaBay",0,1,0,0,0,1,"0","2","144","-165",160,-180,1.5,-1.5,-170,150,5.5,-110,-110,5.5,-145,125,0,1,329,-41,1,0.384615384615385,0.642857142857143,0.374331550802139,0.625668449197861,0,0,329
"330",2021-03-03,12,11,1,"Boston","Washington",0,0,0,0,1,1,"1","2","-155","135",-149,134,-1.5,1.5,160,-180,6,-110,-110,6,-115,-105,0,1,330,-40,1,0.598393574297189,0.427350427350427,0.583375163136231,0.416624836863769,0,0,330
"331",2021-03-03,14,13,1,"Edmonton","Toronto",0,1,1,4,0,1,"1","6","-112","-108",113,-123,1.5,-1.5,-210,185,6.5,-110,-110,6.5,100,-120,0,1,331,-40,1,0.469483568075117,0.551569506726457,0.459803294913297,0.540196705086703,0,0,331
"332",2021-03-03,16,15,1,"Anaheim","St.Louis",0,1,1,1,1,1,"2","3","135","-155",148,-163,1.5,-1.5,-175,155,5.5,-110,-110,5.5,-115,-105,0,1,332,-40,1,0.403225806451613,0.619771863117871,0.394161021521492,0.605838978478509,0,0,332
"333",2021-03-03,18,17,1,"Vegas","Minnesota",1,0,1,1,3,0,"5","1","-150","130",-141,130,-1.5,1.5,175,-200,5.5,-110,-110,5.5,-115,-105,0,1,333,-40,1,0.5850622406639,0.434782608695652,0.573677693260216,0.426322306739784,0,0,333
"334",2021-03-03,20,19,1,"SanJose","Colorado",0,0,0,1,0,3,"0","4","184","-220",180,-200,1.5,-1.5,-140,120,6,-110,-110,6,-110,-110,0,1,334,-40,1,0.357142857142857,0.666666666666667,0.348837209302326,0.651162790697674,0,0,334
"335",2021-03-03,46,45,1,"LosAngeles","Arizona",0,0,1,3,1,0,"2","3","-103","-117",-101,-109,1.5,-1.5,-260,230,5.5,-110,-110,5.5,-135,115,0,1,335,-40,1,0.502487562189055,0.521531100478469,0.490701566785997,0.509298433214003,0,0,335
"336",2021-03-04,22,21,1,"Pittsburgh","Philadelphia",3,1,0,1,0,2,"3","4","105","-125",-103,-107,1.5,-1.5,-250,220,6,-110,-110,6.5,-125,105,0,1,336,-39,1,0.507389162561576,0.516908212560386,0.495353375772501,0.504646624227499,0,0,336
"337",2021-03-04,24,23,1,"Carolina","Detroit",1,1,1,1,3,0,"5","2","-300","245",-290,250,-1.5,1.5,-110,-110,6,-110,-110,5.5,100,-120,0,1,337,-39,1,0.743589743589744,0.285714285714286,0.722419928825623,0.277580071174377,0,0,337
"338",2021-03-04,28,27,1,"Montreal","Winnipeg",0,2,2,0,1,1,"3","4","-153","133",-154,139,-1.5,1.5,160,-180,5.5,-110,-110,5.5,105,-125,0,1,338,-39,1,0.606299212598425,0.418410041841004,0.591679259235444,0.408320740764556,0,0,338
"339",2021-03-04,30,29,1,"Nashville","Florida",0,2,2,2,2,1,"4","5","112","-132",120,-130,1.5,-1.5,-230,200,5.5,-110,-110,5.5,-105,-115,0,1,339,-39,1,0.454545454545455,0.565217391304348,0.445736434108527,0.554263565891473,0,0,339
"340",2021-03-04,32,31,1,"Chicago","TampaBay",0,0,2,0,0,2,"2","3","188","-225",175,-195,1.5,-1.5,-145,125,5.5,-110,-110,5.5,100,-120,0,1,340,-39,1,0.363636363636364,0.661016949152542,0.354887218045113,0.645112781954887,0,0,340
"341",2021-03-04,34,33,1,"Dallas","Columbus",0,0,0,1,2,2,"2","3","-150","130",-145,132,-1.5,1.5,175,-200,5.5,-110,-110,5.5,-135,115,0,1,341,-39,1,0.591836734693878,0.431034482758621,0.578603371173031,0.421396628826969,0,0,341
"342",2021-03-04,36,35,1,"Calgary","Ottawa",4,1,1,0,2,2,"7","3","-210","176",-185,165,-1.5,1.5,125,-145,6,-110,-110,6,-120,100,0,1,342,-39,1,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,0,342
"343",2021-03-04,38,37,1,"Vancouver","Toronto",1,1,1,0,3,0,"F","1","138","-158",150,-165,1.5,-1.5,-160,140,6.5,-110,-110,6.5,100,-120,0,1,343,-39,0,0.4,0.622641509433962,0.391143911439114,0.608856088560886,0,1,343
"344",2021-03-04,48,47,1,"NYIslanders","Buffalo",2,0,1,1,2,1,"5","2","-185","160",-176,158,-1.5,1.5,145,-165,5,-110,-110,5,120,-140,0,1,344,-39,1,0.63768115942029,0.387596899224806,0.621959237343853,0.378040762656147,0,0,344
"345",2021-03-04,50,49,1,"NewJersey","NYRangers",1,0,0,2,0,4,"1","6","-103","-117",103,-113,1.5,-1.5,-260,230,5.5,-110,-110,5.5,100,-120,0,1,345,-39,1,0.492610837438424,0.530516431924883,0.481475621058342,0.518524378941658,0,0,345
"346",2021-03-05,62,61,1,"Boston","Washington",1,0,3,0,1,1,"5","1","-137","117",-127,117,-1.5,1.5,185,-210,6,-110,-110,6,-115,-105,0,1,346,-38,1,0.559471365638767,0.460829493087558,0.548339600867506,0.451660399132494,0,0,346
"347",2021-03-05,64,63,0,"Chicago","TampaBay",1,2,1,0,1,1,"4","3","163","-190",170,-190,1.5,-1.5,-150,130,6,-110,-110,6,-110,-110,0,1,347,-38,0,0.37037037037037,0.655172413793103,0.361145703611457,0.638854296388543,1,1,347
"348",2021-03-05,66,65,1,"Arizona","Minnesota",0,3,0,1,1,1,"1","5","120","-140",124,-134,1.5,-1.5,-200,175,5.5,-110,-110,5.5,-130,110,0,1,348,-38,1,0.446428571428571,0.572649572649573,0.438070989965553,0.561929010034447,0,0,348
"349",2021-03-05,68,67,1,"LosAngeles","St.Louis",0,1,1,0,1,1,"2","3","107","-127",107,-117,1.5,-1.5,-220,195,5.5,-110,-110,5.5,-120,100,0,1,349,-38,1,0.483091787439614,0.539170506912442,0.47257126679588,0.52742873320412,0,0,349
"350",2021-03-05,70,69,1,"Colorado","Anaheim",0,1,2,1,0,0,"3","2","-265","218",-214,194,-1.5,1.5,115,-135,5.5,-110,-110,5.5,-120,100,0,1,350,-38,1,0.681528662420382,0.340136054421769,0.667076635989652,0.332923364010348,0,0,350
"351",2021-03-05,72,71,1,"SanJose","Vegas",0,2,2,1,2,1,"4","5","176","-210",178,-198,1.5,-1.5,-145,125,6,-110,-110,6,100,-120,0,1,351,-38,1,0.359712230215827,0.664429530201342,0.351232850879261,0.648767149120739,0,0,351
"352",2021-03-06,2,1,1,"NYIslanders","Buffalo",0,1,4,0,1,1,"5","2","-200","170",-210,190,-1.5,1.5,125,-145,5,-110,-110,5.5,-135,115,0,1,352,-37,1,0.67741935483871,0.344827586206897,0.662676822633297,0.337323177366703,0,0,352
"353",2021-03-06,4,3,1,"NewJersey","NYRangers",2,3,0,1,1,2,"3","6","105","-125",100,-110,1.5,-1.5,-260,230,5.5,-110,-110,5.5,100,-120,0,1,353,-37,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,353
"354",2021-03-06,6,5,1,"Pittsburgh","Philadelphia",2,1,1,2,1,0,"4","3","-108","-112",-110,100,-1.5,1.5,220,-250,6,-110,-110,6,-110,-110,0,1,354,-37,1,0.523809523809524,0.5,0.511627906976744,0.488372093023256,0,0,354
"355",2021-03-06,8,7,1,"Nashville","Florida",1,1,0,3,1,2,"2","6","125","-145",132,-145,1.5,-1.5,-200,175,5.5,-110,-110,5.5,100,-120,0,1,355,-37,1,0.431034482758621,0.591836734693878,0.421396628826969,0.578603371173031,0,0,355
"356",2021-03-06,10,9,1,"Montreal","Winnipeg",1,0,4,0,2,1,"7","1","-143","123",-140,130,-1.5,1.5,180,-205,5.5,-110,-110,5.5,105,-125,0,1,356,-37,1,0.583333333333333,0.434782608695652,0.572953736654804,0.427046263345196,0,0,356
"357",2021-03-06,12,11,1,"Vancouver","Toronto",1,1,0,1,3,0,"4","2","148","-170",170,-190,1.5,-1.5,-150,130,6.5,-110,-110,6.5,-120,100,0,1,357,-37,1,0.37037037037037,0.655172413793103,0.361145703611457,0.638854296388543,0,0,357
"358",2021-03-06,14,13,0,"Arizona","Minnesota",0,2,2,0,3,0,"5","2","120","-140",129,-139,1.5,-1.5,-205,180,5.5,-110,-110,5.5,-135,115,0,1,358,-37,0,0.436681222707424,0.581589958158996,0.42884570526278,0.57115429473722,1,1,358
"359",2021-03-06,16,15,0,"Colorado","Anaheim",0,1,2,1,2,2,"4","5","-260","215",-212,192,-1.5,1.5,115,-135,5.5,-110,-110,5.5,-105,-115,0,1,359,-37,0,0.67948717948718,0.342465753424658,0.664890874720742,0.335109125279258,1,1,359
"360",2021-03-06,18,17,1,"Dallas","Columbus",2,0,1,0,2,0,"5","0","-135","115",-130,120,-1.5,1.5,185,-210,5,-110,-110,5,115,-135,0,1,360,-37,1,0.565217391304348,0.454545454545455,0.554263565891473,0.445736434108527,0,0,360
"361",2021-03-06,20,19,0,"LosAngeles","St.Louis",1,3,2,0,0,0,"4","3","117","-137",128,-138,1.5,-1.5,-210,185,5.5,-110,-110,5.5,-115,-105,0,1,361,-37,0,0.43859649122807,0.579831932773109,0.430660104226983,0.569339895773017,1,1,361
"362",2021-03-06,74,73,1,"Edmonton","Calgary",0,1,1,0,2,1,"3","2","-130","110",-120,110,-1.5,1.5,185,-210,6.5,-110,-110,6.5,-125,105,0,1,362,-37,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,0,362
"363",2021-03-06,76,75,0,"SanJose","Vegas",0,1,0,2,0,1,"0","4","180","-215",205,-230,1.5,-1.5,-130,110,6,-110,-110,6,-105,-115,0,1,363,-37,0,0.327868852459016,0.696969696969697,0.31992244304411,0.68007755695589,1,1,363
"364",2021-03-07,26,25,0,"NYIslanders","Buffalo",0,0,3,0,2,2,"5","2","-224","187",-220,200,-1.5,1.5,115,-135,5.5,-135,115,5.5,-130,110,0,1,364,-36,0,0.6875,0.333333333333333,0.673469387755102,0.326530612244898,1,1,364
"365",2021-03-07,28,27,1,"Chicago","TampaBay",2,0,1,4,0,2,"3","6","170","-200",180,-200,1.5,-1.5,-160,140,6,-110,-110,5.5,-110,-110,0,1,365,-36,1,0.357142857142857,0.666666666666667,0.348837209302326,0.651162790697674,0,0,365
"366",2021-03-07,30,29,1,"Carolina","Florida",1,0,1,1,2,1,"4","2","-150","130",-130,120,-1.5,1.5,185,-210,5.5,100,-120,6,-110,-110,0,1,366,-36,0,0.565217391304348,0.454545454545455,0.554263565891473,0.445736434108527,0,1,366
"367",2021-03-07,32,31,1,"Boston","NewJersey",0,0,0,0,0,1,"0","1","-268","221",-290,250,-1.5,1.5,-115,-105,5.5,-125,105,5.5,-115,-105,0,1,367,-36,0,0.743589743589744,0.285714285714286,0.722419928825623,0.277580071174377,0,1,367
"368",2021-03-07,34,33,0,"Philadelphia","Washington",1,0,0,2,0,1,"1","3","-111","-109",-103,-107,1.5,-1.5,-270,235,6,100,-120,6,100,-120,0,1,368,-36,1,0.507389162561576,0.516908212560386,0.495353375772501,0.504646624227499,1,0,368
"369",2021-03-07,36,35,0,"Pittsburgh","NYRangers",3,1,0,0,2,0,"5","1","-150","130",-145,132,-1.5,1.5,175,-200,6,105,-125,6,-105,-115,0,1,369,-36,0,0.591836734693878,0.431034482758621,0.578603371173031,0.421396628826969,1,1,369
"370",2021-03-07,38,37,0,"Dallas","Nashville",0,2,0,1,3,0,"3","4","-149","129",-150,135,-1.5,1.5,180,-205,5.5,-125,105,5.5,-140,120,0,1,370,-36,0,0.6,0.425531914893617,0.5850622406639,0.4149377593361,1,1,370
"371",2021-03-07,40,39,0,"Calgary","Ottawa",0,2,1,1,2,0,"3","4","-189","162",-175,157,-1.5,1.5,145,-165,6,-120,100,6,-105,-115,0,1,371,-36,1,0.636363636363636,0.389105058365759,0.620558813383925,0.379441186616075,1,0,371
"372",2021-03-08,42,41,1,"Minnesota","Vegas",1,0,0,0,1,0,"2","0","105","-125",-110,100,1.5,-1.5,-280,240,5.5,-110,-110,5.5,-120,100,0,1,372,-35,1,0.523809523809524,0.5,0.511627906976744,0.488372093023256,0,0,372
"373",2021-03-08,44,43,1,"Edmonton","Ottawa",1,1,2,1,0,0,"3","2","-245","203",-220,200,-1.5,1.5,-105,-115,6.5,-110,-110,6.5,-115,-105,0,1,373,-35,0,0.6875,0.333333333333333,0.673469387755102,0.326530612244898,0,1,373
"374",2021-03-08,46,45,1,"Colorado","Arizona",0,2,2,0,0,1,"2","3","-190","163",-174,157,-1.5,1.5,150,-170,5.5,-110,-110,5.5,-125,105,0,1,374,-35,1,0.635036496350365,0.389105058365759,0.62006711223273,0.37993288776727,0,0,374
"375",2021-03-08,48,47,1,"Vancouver","Montreal",0,1,0,0,1,0,"2","1","131","-151",132,-145,1.5,-1.5,-185,165,6,-110,-110,6,105,-125,0,1,375,-35,1,0.431034482758621,0.591836734693878,0.421396628826969,0.578603371173031,0,0,375
"376",2021-03-08,50,49,1,"Anaheim","LosAngeles",2,1,3,2,0,2,"6","5","-102","-118",115,-125,1.5,-1.5,-235,205,5.5,-110,-110,5.5,-130,110,0,1,376,-35,1,0.465116279069767,0.555555555555556,0.455696202531646,0.544303797468354,0,0,376
"377",2021-03-08,80,79,1,"SanJose","St.Louis",0,1,1,1,1,0,"3","2","127","-147",152,-167,1.5,-1.5,-175,155,6,-110,-110,6,-110,-110,0,1,377,-35,1,0.396825396825397,0.625468164794007,0.388171667829728,0.611828332170272,0,0,377
"378",2021-03-09,52,51,1,"Pittsburgh","NYRangers",1,1,2,0,1,1,"4","2","-155","135",-168,153,-1.5,1.5,150,-170,6,-110,-110,6,-110,-110,0,1,378,-34,1,0.626865671641791,0.395256916996047,0.613297933741198,0.386702066258802,0,0,378
"379",2021-03-09,54,53,1,"Philadelphia","Buffalo",1,3,2,1,1,0,"5","4","-240","199",-240,210,-1.5,1.5,100,-120,5.5,-110,-110,6,-120,100,0,1,379,-34,1,0.705882352941177,0.32258064516129,0.686346863468635,0.313653136531365,0,0,379
"380",2021-03-09,56,55,1,"Carolina","Nashville",0,0,2,2,0,0,"3","2","-205","172",-199,179,-1.5,1.5,125,-145,6,-110,-110,6,-120,100,0,1,380,-34,1,0.665551839464883,0.3584229390681,0.649968977183596,0.350031022816403,0,0,380
"381",2021-03-09,58,57,1,"Washington","NewJersey",1,0,3,1,0,3,"5","4","-205","172",-190,170,-1.5,1.5,125,-145,6,-110,-110,6,-115,-105,0,1,381,-34,1,0.655172413793103,0.37037037037037,0.638854296388543,0.361145703611457,0,0,381
"382",2021-03-09,60,59,1,"NYIslanders","Boston",0,1,1,0,0,0,"2","1","-101","-119",-101,-109,1.5,-1.5,-270,235,5.5,-110,-110,5.5,-145,125,0,1,382,-34,1,0.502487562189055,0.521531100478469,0.490701566785997,0.509298433214003,0,0,382
"383",2021-03-09,62,61,1,"Columbus","Florida",0,1,1,2,1,1,"2","4","100","-120",120,-130,1.5,-1.5,-230,200,5.5,-110,-110,5.5,-105,-115,0,1,383,-34,1,0.454545454545455,0.565217391304348,0.445736434108527,0.554263565891473,0,0,383
"384",2021-03-09,64,63,1,"Toronto","Winnipeg",2,1,0,2,1,1,"3","4","-185","160",-183,163,-1.5,1.5,130,-150,6,-110,-110,6,100,-120,0,1,384,-34,1,0.646643109540636,0.380228136882129,0.629721702495126,0.370278297504874,0,0,384
"385",2021-03-09,66,65,1,"Detroit","TampaBay",1,2,2,0,0,1,"3","4","281","-350",285,-330,1.5,-1.5,110,-130,5.5,-110,-110,5.5,-120,100,0,1,385,-34,1,0.25974025974026,0.767441860465116,0.252866803881211,0.747133196118789,0,0,385
"386",2021-03-09,68,67,1,"Dallas","Chicago",2,0,3,1,1,0,"6","1","-135","115",-147,133,-1.5,1.5,185,-210,5.5,-110,-110,5.5,-125,105,0,1,386,-34,1,0.595141700404858,0.429184549356223,0.581007955759868,0.418992044240132,0,0,386
"387",2021-03-10,70,69,1,"Minnesota","Vegas",1,1,0,0,3,2,"4","3","-107","-113",100,-110,1.5,-1.5,-280,240,5.5,-110,-110,5.5,-125,105,0,1,387,-33,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,387
"388",2021-03-10,72,71,1,"Edmonton","Ottawa",4,0,2,0,1,1,"7","1","-240","199",-230,205,-1.5,1.5,115,-135,6.5,-110,-110,6.5,100,-120,0,1,388,-33,1,0.696969696969697,0.327868852459016,0.68007755695589,0.31992244304411,0,0,388
"389",2021-03-10,74,73,1,"Colorado","Arizona",1,0,0,1,0,0,"2","1","-177","152",-210,190,-1.5,1.5,125,-145,5.5,-110,-110,5.5,-130,110,0,1,389,-33,1,0.67741935483871,0.344827586206897,0.662676822633297,0.337323177366703,0,0,389
"390",2021-03-10,76,75,1,"Anaheim","LosAngeles",0,1,1,2,0,2,"1","5","105","-125",106,-116,1.5,-1.5,-260,230,5.5,-110,-110,5.5,-120,100,0,1,390,-33,1,0.485436893203884,0.537037037037037,0.474767012484614,0.525232987515386,0,0,390
"391",2021-03-10,78,77,1,"Vancouver","Montreal",0,1,1,2,0,2,"1","5","120","-140",143,-158,1.5,-1.5,-180,160,6,-110,-110,6,-115,-105,0,1,391,-33,1,0.411522633744856,0.612403100775194,0.401906720254229,0.598093279745771,0,0,391
"392",2021-03-11,2,1,1,"Philadelphia","Washington",1,2,0,2,2,1,"3","5","-113","-107",-120,110,-1.5,1.5,190,-215,6,-110,-110,6,105,-125,0,1,392,-32,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,0,392
"393",2021-03-11,4,3,1,"Columbus","Florida",0,0,2,1,2,3,"4","5","105","-125",115,-125,1.5,-1.5,-220,195,5.5,-110,-110,5.5,-110,-110,0,1,393,-32,1,0.465116279069767,0.555555555555556,0.455696202531646,0.544303797468354,0,0,393
"394",2021-03-11,6,5,1,"Toronto","Winnipeg",0,1,1,1,2,1,"4","3","-177","152",-174,157,-1.5,1.5,135,-155,6.5,-110,-110,6.5,-120,100,0,1,394,-32,1,0.635036496350365,0.389105058365759,0.62006711223273,0.37993288776727,0,0,394
"395",2021-03-11,8,7,1,"Carolina","Nashville",3,0,1,0,1,1,"5","1","-190","163",-225,202,-1.5,1.5,110,-130,5.5,-110,-110,5.5,110,-130,0,1,395,-32,1,0.692307692307692,0.33112582781457,0.676455948232952,0.323544051767048,0,0,395
"396",2021-03-11,10,9,1,"NYIslanders","NewJersey",2,0,2,0,1,3,"5","3","-220","184",-196,176,-1.5,1.5,130,-150,5,-110,-110,5.5,-115,-105,0,1,396,-32,1,0.662162162162162,0.36231884057971,0.646339132097113,0.353660867902887,0,0,396
"397",2021-03-11,12,11,1,"Buffalo","Pittsburgh",1,1,1,2,0,2,"2","5","160","-185",180,-200,1.5,-1.5,-145,125,6,-110,-110,6,-115,-105,0,1,397,-32,1,0.357142857142857,0.666666666666667,0.348837209302326,0.651162790697674,0,0,397
"398",2021-03-11,14,13,1,"Boston","NYRangers",2,0,2,0,0,0,"4","0","-195","166",-176,158,-1.5,1.5,140,-160,5.5,-110,-110,5.5,-115,-105,0,1,398,-32,1,0.63768115942029,0.387596899224806,0.621959237343853,0.378040762656147,0,0,398
"399",2021-03-11,16,15,1,"Detroit","TampaBay",3,2,2,0,1,2,"6","4","267","-330",285,-330,1.5,-1.5,-105,-115,5.5,-110,-110,5.5,-125,105,0,1,399,-32,1,0.25974025974026,0.767441860465116,0.252866803881211,0.747133196118789,0,0,399
"400",2021-03-11,18,17,1,"Dallas","Chicago",0,1,0,3,2,0,"2","4","-145","125",-154,139,-1.5,1.5,165,-185,5.5,-110,-110,5.5,-120,100,0,1,400,-32,1,0.606299212598425,0.418410041841004,0.591679259235444,0.408320740764556,0,0,400
"401",2021-03-11,20,19,1,"Calgary","Montreal",0,0,2,0,0,1,"2","1","-110","-110",-106,-104,-1.5,1.5,230,-260,5.5,-110,-110,5.5,-105,-115,0,1,401,-32,0,0.514563106796116,0.509803921568627,0.502322988292139,0.497677011707861,0,1,401
"402",2021-03-12,22,21,1,"Minnesota","Arizona",0,0,0,0,4,0,"4","0","-160","140",-187,167,-1.5,1.5,130,-150,5.5,-110,-110,5.5,-135,115,0,1,402,-31,1,0.651567944250871,0.374531835205993,0.634994722049117,0.365005277950883,0,0,402
"403",2021-03-12,24,23,1,"St.Louis","Vegas",0,2,2,1,2,1,"4","5","115","-135",100,-110,1.5,-1.5,-260,230,5.5,-110,-110,5.5,100,-120,0,1,403,-31,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,403
"404",2021-03-12,26,25,1,"Edmonton","Ottawa",2,1,2,1,2,0,"6","2","-230","192",-230,205,-1.5,1.5,100,-120,6.5,-110,-110,6.5,100,-120,0,1,404,-31,1,0.696969696969697,0.327868852459016,0.68007755695589,0.31992244304411,0,0,404
"405",2021-03-12,28,27,1,"Colorado","LosAngeles",0,0,1,0,1,0,"2","0","-220","184",-215,195,-1.5,1.5,110,-130,5.5,-110,-110,5.5,-110,-110,0,1,405,-31,1,0.682539682539683,0.338983050847458,0.668159072952331,0.331840927047669,0,0,405
"406",2021-03-12,30,29,1,"Anaheim","SanJose",0,1,0,1,0,4,"0","6","-110","-110",108,-118,1.5,-1.5,-220,195,5.5,-110,-110,5.5,105,-125,0,1,406,-31,1,0.480769230769231,0.541284403669725,0.47039530467806,0.52960469532194,0,0,406
"407",2021-03-13,32,31,1,"Boston","NYRangers",0,1,0,1,0,2,"0","4","-185","160",-180,160,-1.5,1.5,135,-155,5.5,-110,-110,5.5,-105,-115,0,1,407,-30,1,0.642857142857143,0.384615384615385,0.625668449197861,0.374331550802139,0,0,407
"408",2021-03-13,34,33,1,"Columbus","Dallas",1,1,2,1,0,1,"4","3","105","-125",110,-120,1.5,-1.5,-240,210,5.5,-110,-110,5.5,-140,120,0,1,408,-30,1,0.476190476190476,0.545454545454545,0.466101694915254,0.533898305084746,0,0,408
"409",2021-03-13,36,35,1,"Toronto","Winnipeg",0,0,2,2,0,3,"2","5","-185","160",-205,185,-1.5,1.5,125,-145,6.5,-109,-111,6.5,-110,-110,0,1,409,-30,1,0.672131147540984,0.350877192982456,0.657014337925218,0.342985662074782,0,0,409
