"","Date","Rot Home Team","Rot Away Team","Back2Back Home","HomeTeam","AwayTeam","1st Home Team Goals","1st Away Team Goals","2nd Home Team Goals","2nd Away Team Goals","3rd Home Team Goals","3rd Away Team Goals","FinalHome","FinalAway","Open Home Team","Open Away Team","CloseHomeTeam","CloseAwayTeam","Puck Line Home Team","Puck Line Away Team","...12","...33","Open OU","...14","...35","Close OU","...16","...37","DeadlineInd","Year","Game ID","DeadlineDays","Back2Back Away","BoundaryProbHome","BoundaryProbAway","BoundaryProbHome2","BoundaryProbAway2","Back2BackHome","Back2BackAway","ID"
"48",2021-10-19,58,57,1,"Chicago","NYIslanders",0,0,0,1,1,3,1,4,-105,-115,102,-112,1.5,-1.5,"-245","215",5.5,110,-135,5.5,100,-120,0,0,48,-153,1,0.495049504950495,0.528301886792453,0.483753194596568,0.516246805403432,0,0,48
"49",2021-10-19,60,59,1,"Edmonton","Anaheim",3,2,0,2,3,1,6,5,-225,185,-280,245,-1.5,1.5,"-110","-110",5.5,-110,-110,6,-110,-110,0,0,49,-153,0,0.736842105263158,0.289855072463768,0.717682020802377,0.282317979197623,0,1,49
"50",2021-10-20,62,61,1,"Philadelphia","Boston",2,1,1,2,3,0,6,3,105,-125,122,-132,1.5,-1.5,"-210","185",5.5,100,-120,5.5,105,-125,0,0,50,-152,1,0.45045045045045,0.568965517241379,0.441871095535578,0.558128904464422,0,0,50
"51",2021-10-20,64,63,1,"Vegas","St.Louis",1,0,0,1,0,2,1,3,-140,120,-120,110,-1.5,1.5,"195","-220",5.5,100,-120,5.5,105,-125,0,0,51,-152,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,0,51
"52",2021-10-21,66,65,1,"Columbus","NYIslanders",0,0,2,1,0,1,3,2,115,-135,131,-142,1.5,-1.5,"-200","175",5.5,100,-120,5.5,-135,110,0,0,52,-151,1,0.432900432900433,0.586776859504132,0.4245465071401,0.5754534928599,0,0,52
"53",2021-10-21,68,67,1,"NewJersey","Washington",0,2,0,1,1,1,1,4,115,-135,119,-129,1.5,-1.5,"-210","185",6.5,-120,100,6,100,-120,0,0,53,-151,1,0.45662100456621,0.563318777292576,0.447694082227131,0.552305917772869,0,0,53
"54",2021-10-21,70,69,1,"Florida","Colorado",1,1,2,0,1,0,4,1,-120,100,-123,113,-1.5,1.5,"190","-215",6.5,-105,-115,6.5,115,-135,0,0,54,-151,1,0.551569506726457,0.469483568075117,0.540196705086703,0.459803294913297,0,0,54
"55",2021-10-21,72,71,1,"Ottawa","SanJose",1,0,0,2,0,0,1,2,-115,-105,100,-110,-1.5,1.5,"225","-255",6,-115,-105,6,-115,-105,0,0,55,-151,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,55
"56",2021-10-21,74,73,1,"Montreal","Carolina",0,0,1,2,0,2,1,4,-105,-115,116,-126,1.5,-1.5,"-210","185",6,-120,100,5.5,100,-120,0,0,56,-151,1,0.462962962962963,0.557522123893805,0.453669503773888,0.546330496226112,0,0,56
"57",2021-10-21,76,75,1,"Detroit","Calgary",0,2,0,0,0,1,0,3,105,-125,119,-129,1.5,-1.5,"-215","190",6,-110,-110,5.5,-105,-115,0,0,57,-151,1,0.45662100456621,0.563318777292576,0.447694082227131,0.552305917772869,0,0,57
"58",2021-10-21,78,77,1,"Nashville","NYRangers",0,1,1,0,0,2,1,3,-110,-110,-115,105,-1.5,1.5,"210","-240",5.5,110,-135,5.5,-105,-115,0,0,58,-151,1,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,0,0,58
"59",2021-10-21,80,79,1,"Winnipeg","Anaheim",1,1,1,0,3,0,5,1,-190,160,-170,155,-1.5,1.5,"145","-165",5.5,-105,-115,5.5,-110,-110,0,0,59,-151,1,0.62962962962963,0.392156862745098,0.616204690831556,0.383795309168443,0,0,59
"60",2021-10-21,82,81,1,"Chicago","Vancouver",1,1,0,2,0,1,1,4,-125,105,-126,116,-1.5,1.5,"180","-205",6,-105,-115,6.5,-115,-105,0,0,60,-151,1,0.557522123893805,0.462962962962963,0.546330496226112,0.453669503773888,0,0,60
"61",2021-10-21,84,83,1,"Arizona","Edmonton",0,1,0,2,1,2,1,5,160,-190,180,-200,1.5,-1.5,"-150","130",6,-115,-105,6,105,-125,0,0,61,-151,1,0.357142857142857,0.666666666666667,0.348837209302326,0.651162790697674,0,0,61
"62",2021-10-22,2,1,1,"Toronto","SanJose",0,0,2,3,1,2,3,5,-190,160,-240,210,-1.5,1.5,"100","-120",6,100,-120,6,110,-135,0,0,62,-150,0,0.705882352941177,0.32258064516129,0.686346863468635,0.313653136531365,0,1,62
"63",2021-10-22,4,3,1,"Buffalo","Boston",0,2,0,1,1,1,1,4,150,-180,200,-220,1.5,-1.5,"-140","120",6,-105,-115,6,-120,100,0,0,63,-150,1,0.333333333333333,0.6875,0.326530612244898,0.673469387755102,0,0,63
"64",2021-10-22,6,5,1,"Dallas","LosAngeles",1,1,0,1,1,0,3,2,-150,130,-155,140,-1.5,1.5,"155","-175",5.5,100,-120,5.5,-135,115,0,0,64,-150,1,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,0,64
"65",2021-10-22,8,7,1,"Vegas","Edmonton",1,1,1,2,1,2,3,5,-145,125,-122,112,-1.5,1.5,"185","-210",6.5,-120,100,6.5,-120,100,0,0,65,-150,0,0.54954954954955,0.471698113207547,0.538115845539281,0.461884154460719,0,1,65
"66",2021-10-23,10,9,1,"Ottawa","NYRangers",1,0,0,0,1,3,2,3,130,-150,120,-130,1.5,-1.5,"-200","175",6,-120,100,6,-115,-105,0,0,66,-149,1,0.454545454545455,0.565217391304348,0.445736434108527,0.554263565891473,0,0,66
"67",2021-10-23,12,11,1,"Washington","Calgary",0,3,3,0,0,0,3,4,-165,140,-148,134,-1.5,1.5,"150","-170",6.5,-120,100,6,-115,-105,0,0,67,-149,1,0.596774193548387,0.427350427350427,0.582716381747207,0.417283618252793,0,0,67
"68",2021-10-23,14,13,1,"Minnesota","Anaheim",2,2,1,1,0,0,4,3,-275,225,-230,205,-1.5,1.5,"105","-125",5.5,105,-125,5.5,-110,-110,0,0,68,-149,1,0.696969696969697,0.327868852459016,0.68007755695589,0.31992244304411,0,0,68
"69",2021-10-23,16,15,1,"TampaBay","Colorado",0,1,1,1,2,1,3,4,-120,100,-108,-102,-1.5,1.5,"250","-300",6,105,-125,6,-110,-110,0,0,69,-149,1,0.519230769230769,0.504950495049505,0.506971556051311,0.493028443948689,0,0,69
"70",2021-10-23,18,17,1,"Pittsburgh","Toronto",1,1,4,0,2,0,7,1,105,-125,150,-165,1.5,-1.5,"-180","160",6.5,-115,-105,6,-120,100,0,0,70,-149,0,0.4,0.622641509433962,0.391143911439114,0.608856088560886,0,1,70
"71",2021-10-23,20,19,1,"Columbus","Carolina",0,2,1,1,0,2,1,5,130,-150,132,-145,1.5,-1.5,"-185","165",5.5,-105,-115,5.5,-110,-110,0,0,71,-149,1,0.431034482758621,0.591836734693878,0.421396628826969,0.578603371173031,0,0,71
"72",2021-10-23,22,21,1,"Philadelphia","Florida",0,1,2,1,0,2,2,4,-105,-115,130,-140,1.5,-1.5,"-190","170",6.5,-110,-110,6.5,-120,100,0,0,72,-149,1,0.434782608695652,0.583333333333333,0.427046263345196,0.572953736654804,0,0,72
"73",2021-10-23,24,23,1,"Winnipeg","Nashville",1,1,3,1,2,2,6,4,-130,110,-124,114,-1.5,1.5,"195","-220",5.5,110,-135,5.5,100,-120,0,0,73,-149,1,0.553571428571429,0.467289719626168,0.542259277423574,0.457740722576426,0,0,73
"74",2021-10-23,26,25,1,"NewJersey","Buffalo",0,1,0,0,1,0,2,1,-170,145,-180,160,-1.5,1.5,"140","-160",6.5,-115,-105,6,-110,-110,0,0,74,-149,0,0.642857142857143,0.384615384615385,0.625668449197861,0.374331550802139,0,1,74
"75",2021-10-23,28,27,1,"Montreal","Detroit",2,1,3,0,1,0,6,1,-160,135,-165,150,-1.5,1.5,"150","-170",5.5,100,-120,5.5,-120,100,0,0,75,-149,1,0.622641509433962,0.4,0.608856088560886,0.391143911439114,0,0,75
"76",2021-10-23,30,29,1,"St.Louis","LosAngeles",2,1,3,0,2,2,7,3,-170,145,-165,150,-1.5,1.5,"145","-165",5.5,100,-120,5.5,-115,-105,0,0,76,-149,0,0.622641509433962,0.4,0.608856088560886,0.391143911439114,0,1,76
"77",2021-10-23,32,31,1,"Arizona","NYIslanders",0,1,0,1,0,1,0,3,140,-165,175,-195,1.5,-1.5,"-160","140",5.5,-105,-115,5.5,-120,100,0,0,77,-149,1,0.363636363636364,0.661016949152542,0.354887218045113,0.645112781954887,0,0,77
"78",2021-10-23,34,33,1,"Seattle","Vancouver",1,0,0,1,1,3,2,4,-115,-105,-134,124,-1.5,1.5,"180","-205",6,-120,100,6,-120,100,0,0,78,-149,1,0.572649572649573,0.446428571428571,0.561929010034447,0.438070989965553,0,0,78
"79",2021-10-24,36,35,1,"Boston","SanJose",3,1,1,0,0,2,4,3,-185,155,-220,200,-1.5,1.5,"110","-130",6,-110,-110,5.5,100,-120,0,0,79,-148,1,0.6875,0.333333333333333,0.673469387755102,0.326530612244898,0,0,79
"80",2021-10-24,38,37,0,"Minnesota","Nashville",0,3,2,2,0,0,2,5,-160,135,-180,160,-1.5,1.5,"135","-155",5.5,100,-120,5.5,-105,-115,0,0,80,-148,0,0.642857142857143,0.384615384615385,0.625668449197861,0.374331550802139,1,1,80
"81",2021-10-24,40,39,1,"Chicago","Detroit",1,1,1,4,1,1,3,6,-150,130,-155,140,-1.5,1.5,"155","-175",6,-115,-105,5.5,-105,-115,0,0,81,-148,0,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,1,81
"82",2021-10-24,42,41,1,"Vegas","NYIslanders",0,1,0,0,0,1,0,2,-140,120,-123,113,-1.5,1.5,"185","-210",5.5,-110,-110,5.5,-115,-105,0,0,82,-148,0,0.551569506726457,0.469483568075117,0.540196705086703,0.459803294913297,0,1,82
"83",2021-10-25,44,43,1,"Columbus","Dallas",1,0,1,0,2,1,4,1,110,-130,115,-125,1.5,-1.5,"-220","195",5.5,-120,100,5.5,-140,120,0,0,83,-147,1,0.465116279069767,0.555555555555556,0.455696202531646,0.544303797468354,0,0,83
"84",2021-10-25,46,45,1,"NYRangers","Calgary",0,1,0,1,1,3,1,5,-140,120,-138,128,-1.5,1.5,"170","-190",5.5,105,-125,5.5,-120,100,0,0,84,-147,1,0.579831932773109,0.43859649122807,0.569339895773017,0.430660104226983,0,0,84
"85",2021-10-25,48,47,1,"Florida","Arizona",1,1,2,0,2,2,5,3,-320,260,-400,330,-1.5,1.5,"-155","135",6,-105,-115,6,-105,-115,0,0,85,-147,1,0.8,0.232558139534884,0.774774774774775,0.225225225225225,0,0,85
"86",2021-10-25,50,49,1,"Carolina","Toronto",0,1,3,0,1,0,4,1,-110,-110,-115,105,1.5,-1.5,"-310","260",6,-110,-110,6,-105,-115,0,0,86,-147,1,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,0,0,86
"87",2021-10-25,52,51,1,"Ottawa","Washington",1,4,3,2,1,1,5,7,140,-165,135,-150,1.5,-1.5,"-175","155",6.5,-110,-110,6,100,-120,0,0,87,-147,1,0.425531914893617,0.6,0.4149377593361,0.5850622406639,0,0,87
"88",2021-10-25,54,53,1,"Buffalo","TampaBay",1,1,1,0,3,0,5,1,165,-195,150,-165,1.5,-1.5,"-165","145",6,-105,-115,6,-110,-110,0,0,88,-147,1,0.4,0.622641509433962,0.391143911439114,0.608856088560886,0,0,88
"89",2021-10-25,56,55,1,"St.Louis","LosAngeles",0,0,0,0,3,0,3,0,-180,150,-174,157,-1.5,1.5,"130","-150",6,-110,-110,5.5,110,-135,0,0,89,-147,1,0.635036496350365,0.389105058365759,0.62006711223273,0.37993288776727,0,0,89
"90",2021-10-26,58,57,1,"Pittsburgh","TampaBay",0,0,0,3,1,2,1,5,120,-140,110,-120,1.5,-1.5,"-205","180",6.5,-120,100,5.5,-120,100,0,0,90,-146,0,0.476190476190476,0.545454545454545,0.466101694915254,0.533898305084746,0,1,90
"91",2021-10-26,60,59,1,"NewJersey","Calgary",0,4,1,0,2,1,3,5,-110,-110,-115,105,-1.5,1.5,"210","-240",6,-110,-110,6,-120,100,0,0,91,-146,0,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,0,1,91
"92",2021-10-26,62,61,1,"Colorado","Vegas",0,2,1,0,0,1,1,3,-170,145,-180,160,-1.5,1.5,"130","-150",6,100,-120,6,-120,100,0,0,92,-146,1,0.642857142857143,0.384615384615385,0.625668449197861,0.374331550802139,0,0,92
"93",2021-10-26,64,63,1,"Nashville","SanJose",1,0,1,0,1,1,3,1,-135,115,-132,122,-1.5,1.5,"175","-200",6,-110,-110,6,-120,100,0,0,93,-146,1,0.568965517241379,0.45045045045045,0.558128904464422,0.441871095535578,0,0,93
"94",2021-10-26,66,65,1,"Vancouver","Minnesota",0,1,1,1,1,1,2,3,-110,-110,105,-115,1.5,-1.5,"-230","200",5.5,105,-125,6,-115,-105,0,0,94,-146,1,0.48780487804878,0.534883720930233,0.476982806433722,0.523017193566278,0,0,94
"95",2021-10-26,68,67,1,"Seattle","Montreal",2,1,2,0,1,0,5,1,-120,100,-123,113,-1.5,1.5,"200","-230",5.5,100,-120,5.5,-110,-110,0,0,95,-146,1,0.551569506726457,0.469483568075117,0.540196705086703,0.459803294913297,0,0,95
"96",2021-10-26,70,69,1,"Anaheim","Winnipeg",0,0,1,1,2,3,3,4,125,-145,123,-133,1.5,-1.5,"-210","185",5.5,105,-125,5.5,-105,-115,0,0,96,-146,1,0.448430493273543,0.570815450643777,0.439962990237731,0.560037009762269,0,0,96
"97",2021-10-27,72,71,1,"Washington","Detroit",1,0,1,1,0,1,2,3,-195,165,-206,186,-1.5,1.5,"105","-125",6.5,-115,-105,6.5,-115,-105,0,0,97,-145,1,0.673202614379085,0.34965034965035,0.658161669422226,0.341838330577774,0,0,97
"98",2021-10-27,74,73,1,"Florida","Boston",1,1,1,0,2,0,4,1,-120,100,-129,119,-1.5,1.5,"185","-210",6,-120,100,5.5,105,-125,0,0,98,-145,1,0.563318777292576,0.45662100456621,0.552305917772869,0.447694082227131,0,0,98
"99",2021-10-27,76,75,1,"Chicago","Toronto",2,0,0,1,0,1,2,3,130,-150,186,-206,1.5,-1.5,"-135","115",6.5,-110,-110,6,100,-120,0,0,99,-145,1,0.34965034965035,0.673202614379085,0.341838330577774,0.658161669422226,0,0,99
"100",2021-10-27,78,77,1,"Dallas","Vegas",1,1,1,0,0,1,2,3,-115,-105,-162,147,-1.5,1.5,"160","-180",5.5,-110,-110,5.5,-130,110,0,0,100,-145,0,0.618320610687023,0.404858299595142,0.604313287220225,0.395686712779775,0,1,100
"101",2021-10-27,80,79,1,"Edmonton","Philadelphia",2,3,1,0,0,2,3,5,-165,140,-195,175,-1.5,1.5,"120","-140",6.5,-105,-115,6.5,110,-130,0,0,101,-145,1,0.661016949152542,0.363636363636364,0.645112781954887,0.354887218045113,0,0,101
"102",2021-10-28,2,1,1,"Pittsburgh","Calgary",0,1,0,0,0,3,0,4,-120,100,-106,-104,-1.5,1.5,"220","-250",6,-110,-110,5.5,-105,-115,0,0,102,-144,1,0.514563106796116,0.509803921568627,0.502322988292139,0.497677011707861,0,0,102
"103",2021-10-28,4,3,1,"Carolina","Boston",1,0,1,0,1,0,3,0,-130,110,-131,121,-1.5,1.5,"175","-200",5.5,105,-125,5.5,-105,-115,0,0,103,-144,0,0.567099567099567,0.452488687782805,0.556204491748478,0.443795508251523,0,1,103
"104",2021-10-28,6,5,1,"TampaBay","Arizona",3,0,1,0,1,1,5,1,-290,235,-330,285,-1.5,1.5,"-135","115",5.5,-110,-110,5.5,100,-120,0,0,104,-144,1,0.767441860465116,0.25974025974026,0.747133196118789,0.252866803881211,0,0,104
"105",2021-10-28,8,7,1,"St.Louis","Colorado",1,1,0,2,2,1,3,4,100,-120,100,-110,1.5,-1.5,"-240","210",6,100,-120,6,-115,-105,0,0,105,-144,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,105
"106",2021-10-28,10,9,1,"Anaheim","Buffalo",0,1,2,2,1,0,3,4,-130,110,-126,116,-1.5,1.5,"180","-205",5.5,-105,-115,5.5,-110,-110,0,0,106,-144,1,0.557522123893805,0.462962962962963,0.546330496226112,0.453669503773888,0,0,106
"107",2021-10-28,12,11,1,"Seattle","Minnesota",1,1,1,0,2,0,4,1,110,-130,-105,-105,1.5,-1.5,"-240","210",6,-115,-105,5.5,100,-120,0,0,107,-144,1,0.51219512195122,0.51219512195122,0.5,0.5,0,0,107
"108",2021-10-28,14,13,1,"Vancouver","Philadelphia",1,2,0,0,0,0,1,2,-115,-105,-137,127,-1.5,1.5,"175","-200",6,-110,-110,6,110,-130,0,0,108,-144,0,0.578059071729958,0.440528634361233,0.567510356028395,0.432489643971605,0,1,108
"109",2021-10-28,16,15,1,"SanJose","Montreal",0,1,0,2,0,1,0,4,-135,115,-126,116,-1.5,1.5,"185","-210",5.5,105,-125,5.5,100,-120,0,0,109,-144,1,0.557522123893805,0.462962962962963,0.546330496226112,0.453669503773888,0,0,109
"110",2021-10-28,18,17,1,"LosAngeles","Winnipeg",1,1,1,0,0,2,2,3,-105,-115,-120,110,1.5,-1.5,"-270","235",5.5,-105,-115,5.5,105,-125,0,0,110,-144,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,0,110
"111",2021-10-29,20,19,1,"NYRangers","Columbus",2,0,0,0,2,0,4,0,-145,125,-186,166,-1.5,1.5,"140","-160",5.5,-105,-115,5.5,-125,105,0,0,111,-143,1,0.65034965034965,0.37593984962406,0.633690250525129,0.366309749474871,0,0,111
"112",2021-10-29,22,21,1,"Washington","Arizona",0,0,0,0,2,0,2,0,-310,250,-320,280,-1.5,1.5,"-130","110",6,100,-120,6,-105,-115,0,0,112,-143,0,0.761904761904762,0.263157894736842,0.743276283618582,0.256723716381418,0,1,112
"113",2021-10-29,24,23,0,"Carolina","Chicago",4,2,2,0,0,1,6,3,-195,165,-210,190,-1.5,1.5,"115","-135",5.5,105,-125,6,-115,-105,0,0,113,-143,1,0.67741935483871,0.344827586206897,0.662676822633297,0.337323177366703,1,0,113
"114",2021-10-29,26,25,1,"Detroit","Florida",0,2,1,0,1,0,2,3,150,-180,158,-176,1.5,-1.5,"-160","140",6,-115,-105,6,-110,-110,0,0,114,-143,1,0.387596899224806,0.63768115942029,0.378040762656147,0.621959237343853,0,0,114
"115",2021-10-29,28,27,1,"Vegas","Anaheim",1,0,1,1,2,3,5,4,-260,210,-220,200,-1.5,1.5,"115","-135",6,-115,-105,5.5,-115,-105,0,0,115,-143,0,0.6875,0.333333333333333,0.673469387755102,0.326530612244898,0,1,115
"116",2021-10-29,30,29,1,"Dallas","Ottawa",0,2,1,1,0,1,1,4,-170,145,-186,166,-1.5,1.5,"140","-160",5.5,-105,-115,5.5,-110,-110,0,0,116,-143,1,0.65034965034965,0.37593984962406,0.633690250525129,0.366309749474871,0,0,116
"117",2021-10-30,32,31,1,"Nashville","NYIslanders",0,1,1,1,1,0,3,2,-110,-110,102,-112,1.5,-1.5,"-250","220",5.5,-110,-110,5.5,-130,110,0,0,117,-142,1,0.495049504950495,0.528301886792453,0.483753194596568,0.516246805403432,0,0,117
"118",2021-10-30,34,33,1,"LosAngeles","Montreal",0,1,2,0,3,1,5,2,-125,105,-110,100,-1.5,1.5,"210","-240",5.5,105,-125,5.5,-120,100,0,0,118,-142,1,0.523809523809524,0.5,0.511627906976744,0.488372093023256,0,0,118
"119",2021-10-30,36,35,1,"SanJose","Winnipeg",0,0,1,0,0,1,2,1,-110,-110,122,-132,1.5,-1.5,"-225","200",6,-110,-110,6,-120,100,0,0,119,-142,1,0.45045045045045,0.568965517241379,0.441871095535578,0.558128904464422,0,0,119
"120",2021-10-30,38,37,1,"Pittsburgh","NewJersey",1,1,0,1,1,2,2,4,-150,130,-155,140,-1.5,1.5,"160","-180",6,-110,-110,6,-110,-110,0,0,120,-142,1,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,0,120
"121",2021-10-30,40,39,1,"Toronto","Detroit",1,0,1,1,3,3,5,4,-255,205,-290,250,-1.5,1.5,"-125","105",6,100,-120,6,-120,100,0,0,121,-142,0,0.743589743589744,0.285714285714286,0.722419928825623,0.277580071174377,0,1,121
"122",2021-10-30,42,41,1,"Boston","Florida",1,0,0,1,1,1,3,2,-125,105,-141,130,-1.5,1.5,"170","-190",6,-110,-110,6,-125,105,0,0,122,-142,0,0.5850622406639,0.434782608695652,0.573677693260216,0.426322306739784,0,1,122
"123",2021-10-30,44,43,1,"St.Louis","Chicago",0,0,0,0,1,0,1,0,-180,150,-200,180,-1.5,1.5,"115","-135",6,-105,-115,6,-125,105,0,0,123,-142,0,0.666666666666667,0.357142857142857,0.651162790697674,0.348837209302326,0,1,123
"124",2021-10-30,46,45,1,"Colorado","Minnesota",1,0,1,1,2,0,4,1,-170,145,-155,140,-1.5,1.5,"150","-170",6,-110,-110,6,-120,100,0,0,124,-142,1,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,0,124
"125",2021-10-30,48,47,1,"Calgary","Philadelphia",0,0,1,0,3,0,4,0,-145,125,-152,137,-1.5,1.5,"160","-180",6,-110,-110,6,-105,-115,0,0,125,-142,1,0.603174603174603,0.421940928270042,0.588396707173657,0.411603292826343,0,0,125
"126",2021-10-30,50,49,1,"Vancouver","Edmonton",0,1,0,1,1,0,1,2,125,-145,113,-123,1.5,-1.5,"-200","175",6.5,-120,100,6.5,100,-120,0,0,126,-142,1,0.469483568075117,0.551569506726457,0.459803294913297,0.540196705086703,0,0,126
"127",2021-10-31,52,51,1,"Carolina","Arizona",0,1,1,0,1,0,2,1,-310,250,-330,285,-1.5,1.5,"-135","115",6,-105,-115,5.5,105,-125,0,0,127,-141,1,0.767441860465116,0.25974025974026,0.747133196118789,0.252866803881211,0,0,127
"128",2021-10-31,54,53,0,"LosAngeles","Buffalo",0,0,1,2,2,0,3,2,-135,115,-125,115,-1.5,1.5,"195","-220",5.5,-105,-115,5.5,-105,-115,0,0,128,-141,1,0.555555555555556,0.465116279069767,0.544303797468354,0.455696202531646,1,0,128
"129",2021-10-31,56,55,1,"Anaheim","Montreal",2,1,0,1,2,0,4,2,100,-120,-115,105,-1.5,1.5,"215","-245",5.5,105,-125,5.5,-110,-110,0,0,129,-141,0,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,0,1,129
"130",2021-10-31,58,57,0,"NewJersey","Columbus",1,2,2,0,0,1,3,4,-115,-105,-130,120,-1.5,1.5,"185","-210",6,-110,-110,5.5,-105,-115,0,0,130,-141,1,0.565217391304348,0.454545454545455,0.554263565891473,0.445736434108527,1,0,130
"131",2021-10-31,60,59,1,"Seattle","NYRangers",0,1,1,0,0,2,1,3,-105,-115,104,-114,1.5,-1.5,"-240","210",6,-115,-105,5.5,-125,105,0,0,131,-141,1,0.490196078431373,0.532710280373832,0.479218917950555,0.520781082049445,0,0,131
"132",2021-11-01,62,61,1,"TampaBay","Washington",0,1,2,0,1,1,3,2,-140,120,-135,125,-1.5,1.5,"170","-190",6,-120,100,5.5,100,-120,0,0,132,-140,1,0.574468085106383,0.444444444444444,0.563805104408353,0.436194895591647,0,0,132
"133",2021-11-01,64,63,1,"Chicago","Ottawa",1,0,1,0,3,1,5,1,-135,115,-138,128,-1.5,1.5,"175","-200",6,-110,-110,6,-110,-110,0,0,133,-140,1,0.579831932773109,0.43859649122807,0.569339895773017,0.430660104226983,0,0,133
"134",2021-11-01,66,65,1,"Edmonton","Seattle",2,1,1,1,2,0,5,2,-210,175,-240,210,-1.5,1.5,"100","-120",6.5,-110,-110,6.5,-120,100,0,0,134,-140,0,0.705882352941177,0.32258064516129,0.686346863468635,0.313653136531365,0,1,134
"135",2021-11-02,68,67,1,"Philadelphia","Arizona",0,0,0,0,3,0,3,0,-200,170,-230,205,-1.5,1.5,"110","-130",5.5,-105,-115,5.5,-115,-105,0,0,135,-139,1,0.696969696969697,0.327868852459016,0.68007755695589,0.31992244304411,0,0,135
"136",2021-11-02,70,69,1,"Toronto","Vegas",1,0,2,0,1,0,4,0,-170,145,-200,180,-1.5,1.5,"135","-155",6,-110,-110,5.5,100,-120,0,0,136,-139,1,0.666666666666667,0.357142857142857,0.651162790697674,0.348837209302326,0,0,136
"137",2021-11-02,72,71,1,"Montreal","Detroit",2,0,0,0,1,0,3,0,-145,125,-140,130,-1.5,1.5,"170","-190",5.5,-110,-110,5.5,-120,100,0,0,137,-139,1,0.583333333333333,0.434782608695652,0.572953736654804,0.427046263345196,0,0,137
"138",2021-11-02,74,73,1,"Winnipeg","Dallas",1,1,2,0,0,2,4,3,-130,110,-105,-105,1.5,-1.5,"-250","220",5.5,-105,-115,5.5,-105,-115,0,0,138,-139,1,0.51219512195122,0.51219512195122,0.5,0.5,0,0,138
"139",2021-11-02,76,75,1,"Minnesota","Ottawa",3,1,1,3,0,0,5,4,-200,170,-200,180,-1.5,1.5,"115","-135",5.5,100,-120,5.5,100,-120,0,0,139,-139,0,0.666666666666667,0.357142857142857,0.651162790697674,0.348837209302326,0,1,139
"140",2021-11-02,78,77,1,"Calgary","Nashville",1,2,0,0,1,0,2,3,-140,120,-150,135,-1.5,1.5,"165","-185",6,-120,100,5.5,-115,-105,0,0,140,-139,1,0.6,0.425531914893617,0.5850622406639,0.4149377593361,0,0,140
"141",2021-11-02,80,79,1,"Vancouver","NYRangers",0,0,0,2,2,0,3,2,-105,-115,110,-120,1.5,-1.5,"-230","200",5.5,-115,-105,5.5,-125,105,0,0,141,-139,1,0.476190476190476,0.545454545454545,0.466101694915254,0.533898305084746,0,0,141
"142",2021-11-02,82,81,1,"Anaheim","NewJersey",1,0,1,0,2,0,4,0,-110,-110,115,-125,1.5,-1.5,"-220","195",5.5,-105,-115,5.5,-110,-110,0,0,142,-139,1,0.465116279069767,0.555555555555556,0.455696202531646,0.544303797468354,0,0,142
"143",2021-11-02,84,83,1,"SanJose","Buffalo",2,1,1,1,2,1,5,3,-170,145,-145,132,-1.5,1.5,"165","-185",6,-110,-110,5.5,-115,-105,0,0,143,-139,1,0.591836734693878,0.431034482758621,0.578603371173031,0.421396628826969,0,0,143
"144",2021-11-03,2,1,1,"Chicago","Carolina",1,1,2,1,0,2,3,4,125,-145,139,-154,1.5,-1.5,"-180","160",5.5,100,-120,6,-110,-110,0,0,144,-138,1,0.418410041841004,0.606299212598425,0.408320740764556,0.591679259235444,0,0,144
"145",2021-11-03,4,3,1,"Edmonton","Nashville",1,1,1,0,3,1,5,2,-185,155,-220,200,-1.5,1.5,"105","-125",6,-110,-110,6,100,-120,0,0,145,-138,0,0.6875,0.333333333333333,0.673469387755102,0.326530612244898,0,1,145
"146",2021-11-03,6,5,1,"Colorado","Columbus",0,0,2,1,2,3,4,5,-245,195,-180,160,-1.5,1.5,"135","-155",5.5,-110,-110,5.5,-105,-115,0,0,146,-138,1,0.642857142857143,0.384615384615385,0.625668449197861,0.374331550802139,0,0,146
"147",2021-11-03,8,7,1,"LosAngeles","St.Louis",0,0,0,1,2,1,3,2,105,-125,130,-140,1.5,-1.5,"-200","175",5.5,-110,-110,5.5,-105,-115,0,0,147,-138,1,0.434782608695652,0.583333333333333,0.427046263345196,0.572953736654804,0,0,147
"148",2021-11-04,10,9,1,"Montreal","NYIslanders",0,1,0,4,2,1,2,6,120,-140,119,-129,1.5,-1.5,"-230","200",5.5,-110,-110,5.5,-135,115,0,0,148,-137,1,0.45662100456621,0.563318777292576,0.447694082227131,0.552305917772869,0,0,148
